location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,mkt,daily,vw_cap,na,159,na,2008-08-06,0.0077597462
dnk,mkt,daily,vw_cap,na,147,na,2008-08-05,0.0108872837
dnk,mkt,daily,vw_cap,na,149,na,2008-08-13,-0.015958841
dnk,mkt,daily,vw_cap,na,142,na,2008-08-08,-0.017742754
dnk,mkt,daily,vw_cap,na,147,na,2008-08-20,-0.001658227
dnk,mkt,daily,vw_cap,na,129,na,2008-08-04,-0.009030671
dnk,mkt,daily,vw_cap,na,139,na,2008-08-01,-0.013190573
dnk,mkt,daily,vw_cap,na,162,na,2008-09-25,0.0047102337
dnk,mkt,daily,vw_cap,na,183,na,2008-09-30,-0.036622465
dnk,mkt,daily,vw_cap,na,160,na,2008-09-23,-0.019422999
dnk,mkt,daily,vw_cap,na,168,na,2008-09-29,-0.058320939
dnk,mkt,daily,vw_cap,na,169,na,2008-09-18,0.0161200967
dnk,mkt,daily,vw_cap,na,169,na,2008-09-26,-0.031151739
dnk,mkt,daily,vw_cap,na,159,na,2008-09-12,0.0296779881
dnk,mkt,daily,vw_cap,na,164,na,2008-09-24,-0.009277695
dnk,mkt,daily,vw_cap,na,160,na,2008-09-15,-0.026180166
dnk,mkt,daily,vw_cap,na,154,na,2008-09-08,0.0132700795
dnk,mkt,daily,vw_cap,na,171,na,2008-09-16,-0.01653697
dnk,mkt,daily,vw_cap,na,161,na,2008-09-04,-0.03032871
dnk,mkt,daily,vw_cap,na,156,na,2008-09-10,-0.01205631
dnk,mkt,daily,vw_cap,na,170,na,2008-09-17,-0.011202383
dnk,mkt,daily,vw_cap,na,161,na,2008-09-09,-0.019816706
dnk,mkt,daily,vw_cap,na,181,na,2008-09-19,0.0537970501
dnk,mkt,daily,vw_cap,na,149,na,2008-09-03,-0.018215552
dnk,mkt,daily,vw_cap,na,166,na,2008-09-22,0.0171314039
dnk,mkt,daily,vw_cap,na,160,na,2008-09-02,0.0010536214
dnk,mkt,daily,vw_cap,na,156,na,2008-09-05,-0.030499855
dnk,mkt,daily,vw_cap,na,167,na,2008-09-11,-0.026851089
dnk,mkt,daily,vw_cap,na,151,na,2008-09-01,-0.008830038
dnk,mkt,daily,vw_cap,na,179,na,2008-10-31,0.0027293798
dnk,mkt,daily,vw_cap,na,182,na,2008-10-30,0.0476565935
dnk,mkt,daily,vw_cap,na,169,na,2008-10-23,-0.046900127
dnk,mkt,daily,vw_cap,na,165,na,2008-10-28,0.0088566105
dnk,mkt,daily,vw_cap,na,175,na,2008-10-27,-0.063673431
dnk,mkt,daily,vw_cap,na,169,na,2008-10-17,0.0234951108
dnk,mkt,daily,vw_cap,na,181,na,2008-10-22,-0.071652802
dnk,mkt,daily,vw_cap,na,185,na,2008-10-21,-0.018356971
dnk,mkt,daily,vw_cap,na,178,na,2008-10-29,0.1048918656
dnk,mkt,daily,vw_cap,na,170,na,2008-10-10,-0.066676459
dnk,mkt,daily,vw_cap,na,175,na,2008-10-20,0.0171721619
dnk,mkt,daily,vw_cap,na,199,na,2008-10-14,0.0476466009
dnk,mkt,daily,vw_cap,na,179,na,2008-10-16,-0.045916854
dnk,mkt,daily,vw_cap,na,160,na,2008-10-03,0.0128142446
dnk,mkt,daily,vw_cap,na,189,na,2008-10-15,-0.049814833
dnk,mkt,daily,vw_cap,na,176,na,2008-10-24,-0.070855765
dnk,mkt,daily,vw_cap,na,178,na,2008-10-08,-0.058042674
dnk,mkt,daily,vw_cap,na,175,na,2008-10-09,0.0305692425
dnk,mkt,daily,vw_cap,na,192,na,2008-10-13,0.0789468574
dnk,mkt,daily,vw_cap,na,162,na,2008-10-02,-0.036390946
dnk,mkt,daily,vw_cap,na,172,na,2008-10-01,-0.007900976
dnk,mkt,daily,vw_cap,na,176,na,2008-10-07,-0.008681096
dnk,mkt,daily,vw_cap,na,177,na,2008-10-06,-0.110180041
dnk,mkt,daily,vw_cap,na,159,na,2008-11-17,-0.018946994
dnk,mkt,daily,vw_cap,na,162,na,2008-11-27,0.033077407
dnk,mkt,daily,vw_cap,na,154,na,2008-11-26,-0.013005278
dnk,mkt,daily,vw_cap,na,162,na,2008-11-20,-0.066689895
dnk,mkt,daily,vw_cap,na,155,na,2008-11-21,0.0025953643
dnk,mkt,daily,vw_cap,na,149,na,2008-11-24,0.0678020863
dnk,mkt,daily,vw_cap,na,163,na,2008-11-25,0.0310332924
dnk,mkt,daily,vw_cap,na,152,na,2008-11-18,-0.01690763
dnk,mkt,daily,vw_cap,na,172,na,2008-11-28,-0.006042795
dnk,mkt,daily,vw_cap,na,165,na,2008-11-13,-0.007304314
dnk,mkt,daily,vw_cap,na,165,na,2008-11-11,-0.067346438
dnk,mkt,daily,vw_cap,na,161,na,2008-11-12,-0.032750225
dnk,mkt,daily,vw_cap,na,155,na,2008-11-07,-0.00038379
dnk,mkt,daily,vw_cap,na,168,na,2008-11-03,0.0289207381
dnk,mkt,daily,vw_cap,na,156,na,2008-11-06,-0.0754514
dnk,mkt,daily,vw_cap,na,161,na,2008-11-10,0.0197388519
dnk,mkt,daily,vw_cap,na,146,na,2008-11-19,-0.034746802
dnk,mkt,daily,vw_cap,na,163,na,2008-11-14,0.0183371664
dnk,mkt,daily,vw_cap,na,181,na,2008-11-04,0.0794416631
dnk,mkt,daily,vw_cap,na,172,na,2008-11-05,-0.022435911
dnk,mkt,daily,vw_cap,na,148,na,2008-12-05,-0.04280294
dnk,mkt,daily,vw_cap,na,156,na,2008-12-10,0.0006036679
dnk,mkt,daily,vw_cap,na,179,na,2008-12-29,0.0350532843
dnk,mkt,daily,vw_cap,na,173,na,2008-12-22,-0.012664252
dnk,mkt,daily,vw_cap,na,170,na,2008-12-17,0.0370255739
dnk,mkt,daily,vw_cap,na,152,na,2008-12-18,-0.004324176
dnk,mkt,daily,vw_cap,na,183,na,2008-12-30,-0.000052513
dnk,mkt,daily,vw_cap,na,144,na,2008-12-12,-0.001597986
dnk,mkt,daily,vw_cap,na,141,na,2008-12-15,0.0276708078
dnk,mkt,daily,vw_cap,na,156,na,2008-12-09,0.0045557524
dnk,mkt,daily,vw_cap,na,157,na,2008-12-11,0.0101367275
dnk,mkt,daily,vw_cap,na,171,na,2008-12-23,0.0034995409
dnk,mkt,daily,vw_cap,na,138,na,2008-12-16,0.001380497
dnk,mkt,daily,vw_cap,na,152,na,2008-12-01,-0.033459663
dnk,mkt,daily,vw_cap,na,142,na,2008-12-04,0.0152682673
dnk,mkt,daily,vw_cap,na,171,na,2008-12-19,-0.046251929
dnk,mkt,daily,vw_cap,na,153,na,2008-12-03,-0.00673517
dnk,mkt,daily,vw_cap,na,160,na,2008-12-08,0.0707066723
dnk,mkt,daily,vw_cap,na,152,na,2008-12-02,0.0059921818
dnk,mkt,daily,vw_cap,na,136,na,2009-01-29,-0.019708216
dnk,mkt,daily,vw_cap,na,154,na,2009-01-30,-0.009547302
dnk,mkt,daily,vw_cap,na,154,na,2009-01-22,0.0087501464
dnk,mkt,daily,vw_cap,na,151,na,2009-01-23,-0.022058165
dnk,mkt,daily,vw_cap,na,148,na,2009-01-27,-0.011553465
dnk,mkt,daily,vw_cap,na,157,na,2009-01-28,0.0230423304
dnk,mkt,daily,vw_cap,na,142,na,2009-01-20,-0.031088046
dnk,mkt,daily,vw_cap,na,152,na,2009-01-26,0.0563734195
dnk,mkt,daily,vw_cap,na,144,na,2009-01-19,-0.021872496
dnk,mkt,daily,vw_cap,na,146,na,2009-01-15,-0.000478971
dnk,mkt,daily,vw_cap,na,160,na,2009-01-13,-0.024856252
dnk,mkt,daily,vw_cap,na,168,na,2009-01-12,-0.014016964
dnk,mkt,daily,vw_cap,na,153,na,2009-01-14,-0.043403207
dnk,mkt,daily,vw_cap,na,153,na,2009-01-16,0.0212957946
dnk,mkt,daily,vw_cap,na,171,na,2009-01-07,-0.007317048
dnk,mkt,daily,vw_cap,na,163,na,2009-01-09,-0.012175204
dnk,mkt,daily,vw_cap,na,142,na,2009-01-21,0.0001544444
dnk,mkt,daily,vw_cap,na,175,na,2009-01-05,0.0152455568
dnk,mkt,daily,vw_cap,na,168,na,2009-01-06,-0.000939862
dnk,mkt,daily,vw_cap,na,156,na,2009-01-08,0.008317886
dnk,mkt,daily,vw_cap,na,170,na,2009-01-02,0.0244931294
dnk,mkt,daily,vw_cap,na,151,na,2009-02-24,-0.022126547
dnk,mkt,daily,vw_cap,na,149,na,2009-02-25,-0.0212123
dnk,mkt,daily,vw_cap,na,152,na,2009-02-20,-0.026732551
dnk,mkt,daily,vw_cap,na,142,na,2009-02-18,-0.013075852
dnk,mkt,daily,vw_cap,na,147,na,2009-02-19,0.0146795676
dnk,mkt,daily,vw_cap,na,149,na,2009-02-26,0.0155366246
dnk,mkt,daily,vw_cap,na,149,na,2009-02-13,0.0240537329
dnk,mkt,daily,vw_cap,na,149,na,2009-02-27,-0.023725265
dnk,mkt,daily,vw_cap,na,150,na,2009-02-16,-0.010468965
dnk,mkt,daily,vw_cap,na,147,na,2009-02-10,-0.014138657
dnk,mkt,daily,vw_cap,na,163,na,2009-02-06,0.0174478781
dnk,mkt,daily,vw_cap,na,142,na,2009-02-04,0.0127889342
dnk,mkt,daily,vw_cap,na,144,na,2009-02-03,0.0230607994
dnk,mkt,daily,vw_cap,na,141,na,2009-02-11,-0.012023976
dnk,mkt,daily,vw_cap,na,155,na,2009-02-02,-0.024825534
dnk,mkt,daily,vw_cap,na,142,na,2009-02-17,-0.038036524
dnk,mkt,daily,vw_cap,na,159,na,2009-02-09,0.0190224715
dnk,mkt,daily,vw_cap,na,156,na,2009-02-05,-0.013819143
dnk,mkt,daily,vw_cap,na,147,na,2009-02-23,0.004599534
dnk,mkt,daily,vw_cap,na,146,na,2009-02-12,-0.013656045
dnk,mkt,daily,vw_cap,na,155,na,2009-03-26,0.0193602658
dnk,mkt,daily,vw_cap,na,154,na,2009-03-27,-0.02370433
dnk,mkt,daily,vw_cap,na,139,na,2009-03-20,-0.015126997
dnk,mkt,daily,vw_cap,na,152,na,2009-03-19,0.0628376249
dnk,mkt,daily,vw_cap,na,147,na,2009-03-30,-0.034831164
dnk,mkt,daily,vw_cap,na,149,na,2009-03-25,-0.000345891
dnk,mkt,daily,vw_cap,na,157,na,2009-03-31,0.0230139487
dnk,mkt,daily,vw_cap,na,153,na,2009-03-16,0.0289609367
dnk,mkt,daily,vw_cap,na,150,na,2009-03-24,-0.0114737
dnk,mkt,daily,vw_cap,na,148,na,2009-03-17,0.0056632789
dnk,mkt,daily,vw_cap,na,153,na,2009-03-12,0.0028879564
dnk,mkt,daily,vw_cap,na,156,na,2009-03-23,0.0102697675
dnk,mkt,daily,vw_cap,na,145,na,2009-03-13,0.0132694888
dnk,mkt,daily,vw_cap,na,158,na,2009-03-11,0.0211370712
dnk,mkt,daily,vw_cap,na,160,na,2009-03-09,-0.012434881
dnk,mkt,daily,vw_cap,na,144,na,2009-03-04,0.0094314094
dnk,mkt,daily,vw_cap,na,143,na,2009-03-03,-0.026078354
dnk,mkt,daily,vw_cap,na,142,na,2009-03-02,-0.04066588
dnk,mkt,daily,vw_cap,na,156,na,2009-03-10,0.0451384162
dnk,mkt,daily,vw_cap,na,155,na,2009-03-06,-0.019317827
dnk,mkt,daily,vw_cap,na,135,na,2009-03-18,0.0028971373
dnk,mkt,daily,vw_cap,na,150,na,2009-03-05,-0.032678809
dnk,mkt,daily,vw_cap,na,166,na,2009-04-30,0.022280922
dnk,mkt,daily,vw_cap,na,151,na,2009-04-22,0.0309604524
dnk,mkt,daily,vw_cap,na,164,na,2009-04-20,-0.037129186
dnk,mkt,daily,vw_cap,na,150,na,2009-04-16,0.0440132432
dnk,mkt,daily,vw_cap,na,149,na,2009-04-15,-0.007743326
dnk,mkt,daily,vw_cap,na,149,na,2009-04-21,-0.007785701
dnk,mkt,daily,vw_cap,na,156,na,2009-04-14,0.0281036789
dnk,mkt,daily,vw_cap,na,150,na,2009-04-24,0.0279953522
dnk,mkt,daily,vw_cap,na,136,na,2009-04-07,-0.029651354
dnk,mkt,daily,vw_cap,na,153,na,2009-04-29,0.0269066008
dnk,mkt,daily,vw_cap,na,145,na,2009-04-28,-0.008081334
dnk,mkt,daily,vw_cap,na,164,na,2009-04-03,-0.005453133
dnk,mkt,daily,vw_cap,na,149,na,2009-04-23,0.0154514636
dnk,mkt,daily,vw_cap,na,151,na,2009-04-01,0.0142750981
dnk,mkt,daily,vw_cap,na,160,na,2009-04-02,0.0512495145
dnk,mkt,daily,vw_cap,na,142,na,2009-04-08,-0.005474301
dnk,mkt,daily,vw_cap,na,157,na,2009-04-06,0.0149595002
dnk,mkt,daily,vw_cap,na,150,na,2009-04-27,-0.017860651
dnk,mkt,daily,vw_cap,na,157,na,2009-04-17,0.0226980475
dnk,mkt,daily,vw_cap,na,173,na,2009-05-06,0.0315196242
dnk,mkt,daily,vw_cap,na,153,na,2009-05-15,0.0194783833
dnk,mkt,daily,vw_cap,na,165,na,2009-05-28,-0.015594182
dnk,mkt,daily,vw_cap,na,155,na,2009-05-14,0.0010074452
dnk,mkt,daily,vw_cap,na,176,na,2009-05-19,0.0243954014
dnk,mkt,daily,vw_cap,na,172,na,2009-05-25,0.0098509991
dnk,mkt,daily,vw_cap,na,172,na,2009-05-13,-0.015733275
dnk,mkt,daily,vw_cap,na,165,na,2009-05-29,0.0139680121
dnk,mkt,daily,vw_cap,na,164,na,2009-05-26,-0.017889612
dnk,mkt,daily,vw_cap,na,179,na,2009-05-07,0.0154963717
dnk,mkt,daily,vw_cap,na,167,na,2009-05-20,0.0191804134
dnk,mkt,daily,vw_cap,na,156,na,2009-05-27,-0.004595776
dnk,mkt,daily,vw_cap,na,164,na,2009-05-18,0.0129102106
dnk,mkt,daily,vw_cap,na,171,na,2009-05-04,0.0436122659
dnk,mkt,daily,vw_cap,na,157,na,2009-05-01,0.0103139156
dnk,mkt,daily,vw_cap,na,174,na,2009-05-11,0.0209983168
dnk,mkt,daily,vw_cap,na,169,na,2009-05-12,-0.006916779
dnk,mkt,daily,vw_cap,na,179,na,2009-05-05,-0.000862094
dnk,mkt,daily,vw_cap,na,156,na,2009-06-30,-0.003377691
dnk,mkt,daily,vw_cap,na,154,na,2009-06-29,0.0189945334
dnk,mkt,daily,vw_cap,na,147,na,2009-06-24,0.0218443786
dnk,mkt,daily,vw_cap,na,148,na,2009-06-26,0.0052223435
dnk,mkt,daily,vw_cap,na,152,na,2009-06-17,-0.027305093
dnk,mkt,daily,vw_cap,na,150,na,2009-06-18,0.0080762707
dnk,mkt,daily,vw_cap,na,155,na,2009-06-25,-0.014878193
dnk,mkt,daily,vw_cap,na,159,na,2009-06-15,-0.021563361
dnk,mkt,daily,vw_cap,na,158,na,2009-06-23,-0.002700538
dnk,mkt,daily,vw_cap,na,166,na,2009-06-12,-0.003346795
dnk,mkt,daily,vw_cap,na,155,na,2009-06-19,0.0071493278
dnk,mkt,daily,vw_cap,na,156,na,2009-06-08,-0.039187421
dnk,mkt,daily,vw_cap,na,161,na,2009-06-10,0.0133302762
dnk,mkt,daily,vw_cap,na,150,na,2009-06-16,-0.003483463
dnk,mkt,daily,vw_cap,na,159,na,2009-06-03,-0.018182845
dnk,mkt,daily,vw_cap,na,153,na,2009-06-22,-0.028779052
dnk,mkt,daily,vw_cap,na,156,na,2009-06-04,0.0030947488
dnk,mkt,daily,vw_cap,na,171,na,2009-06-02,0.0246220021
dnk,mkt,daily,vw_cap,na,165,na,2009-06-11,0.0135731302
dnk,mkt,daily,vw_cap,na,171,na,2009-06-09,0.0191294749
dnk,mkt,daily,vw_cap,na,158,na,2009-07-31,0.0110658815
dnk,mkt,daily,vw_cap,na,157,na,2009-07-30,0.0211921359
dnk,mkt,daily,vw_cap,na,150,na,2009-07-24,-0.003408581
dnk,mkt,daily,vw_cap,na,135,na,2009-07-22,-0.004062098
dnk,mkt,daily,vw_cap,na,150,na,2009-07-28,0.0028666702
dnk,mkt,daily,vw_cap,na,142,na,2009-07-23,0.0194689911
dnk,mkt,daily,vw_cap,na,163,na,2009-07-27,0.0070825206
dnk,mkt,daily,vw_cap,na,150,na,2009-07-29,-0.019535782
dnk,mkt,daily,vw_cap,na,141,na,2009-07-17,0.009534823
dnk,mkt,daily,vw_cap,na,137,na,2009-07-15,0.0265180055
dnk,mkt,daily,vw_cap,na,135,na,2009-07-06,-0.016759412
dnk,mkt,daily,vw_cap,na,131,na,2009-07-14,0.0070479865
dnk,mkt,daily,vw_cap,na,137,na,2009-07-09,0.0036095485
dnk,mkt,daily,vw_cap,na,145,na,2009-07-16,0.0110234127
dnk,mkt,daily,vw_cap,na,135,na,2009-07-10,-0.00675918
dnk,mkt,daily,vw_cap,na,146,na,2009-07-08,-0.009054428
dnk,mkt,daily,vw_cap,na,145,na,2009-07-21,0.0191052803
dnk,mkt,daily,vw_cap,na,148,na,2009-07-02,-0.022735379
dnk,mkt,daily,vw_cap,na,147,na,2009-07-03,-0.007411302
dnk,mkt,daily,vw_cap,na,141,na,2009-07-13,-0.002530972
dnk,mkt,daily,vw_cap,na,127,na,2009-07-07,0.0035420412
dnk,mkt,daily,vw_cap,na,148,na,2009-07-20,0.0158327649
dnk,mkt,daily,vw_cap,na,145,na,2009-07-01,0.017733193
dnk,mkt,daily,vw_cap,na,156,na,2009-08-18,-0.007755035
dnk,mkt,daily,vw_cap,na,179,na,2009-08-31,-0.010605533
dnk,mkt,daily,vw_cap,na,181,na,2009-08-27,-0.005672462
dnk,mkt,daily,vw_cap,na,175,na,2009-08-25,0.0072868184
dnk,mkt,daily,vw_cap,na,176,na,2009-08-28,0.0152509305
dnk,mkt,daily,vw_cap,na,180,na,2009-08-26,-0.00325924
dnk,mkt,daily,vw_cap,na,179,na,2009-08-24,0.0158630554
dnk,mkt,daily,vw_cap,na,155,na,2009-08-19,-0.003235237
dnk,mkt,daily,vw_cap,na,172,na,2009-08-17,-0.028939356
dnk,mkt,daily,vw_cap,na,158,na,2009-08-12,0.0083559396
dnk,mkt,daily,vw_cap,na,168,na,2009-08-20,0.0168973378
dnk,mkt,daily,vw_cap,na,176,na,2009-08-13,0.0205403614
dnk,mkt,daily,vw_cap,na,168,na,2009-08-21,0.01939038
dnk,mkt,daily,vw_cap,na,163,na,2009-08-05,0.0091689068
dnk,mkt,daily,vw_cap,na,152,na,2009-08-04,-0.004052667
dnk,mkt,daily,vw_cap,na,159,na,2009-08-07,-0.00924864
dnk,mkt,daily,vw_cap,na,164,na,2009-08-06,0.0061548235
dnk,mkt,daily,vw_cap,na,162,na,2009-08-03,0.0392764041
dnk,mkt,daily,vw_cap,na,175,na,2009-08-14,-0.001206685
dnk,mkt,daily,vw_cap,na,158,na,2009-08-10,-0.000975755
dnk,mkt,daily,vw_cap,na,158,na,2009-08-11,-0.009438569
dnk,mkt,daily,vw_cap,na,177,na,2009-09-21,-0.0041627
dnk,mkt,daily,vw_cap,na,165,na,2009-09-25,-0.001051413
dnk,mkt,daily,vw_cap,na,166,na,2009-09-23,-0.002432294
dnk,mkt,daily,vw_cap,na,167,na,2009-09-30,0.0099065774
dnk,mkt,daily,vw_cap,na,167,na,2009-09-22,0.0161016327
dnk,mkt,daily,vw_cap,na,170,na,2009-09-24,-0.02113771
dnk,mkt,daily,vw_cap,na,163,na,2009-09-10,0.0043111329
dnk,mkt,daily,vw_cap,na,181,na,2009-09-17,0.0083818088
dnk,mkt,daily,vw_cap,na,166,na,2009-09-16,0.0276232872
dnk,mkt,daily,vw_cap,na,164,na,2009-09-08,0.0178491345
dnk,mkt,daily,vw_cap,na,159,na,2009-09-14,-0.002694667
dnk,mkt,daily,vw_cap,na,169,na,2009-09-29,-0.008507152
dnk,mkt,daily,vw_cap,na,165,na,2009-09-04,0.0139137747
dnk,mkt,daily,vw_cap,na,172,na,2009-09-18,-0.000646009
dnk,mkt,daily,vw_cap,na,167,na,2009-09-28,0.0039364936
dnk,mkt,daily,vw_cap,na,163,na,2009-09-11,-0.000271546
dnk,mkt,daily,vw_cap,na,167,na,2009-09-15,-0.002406977
dnk,mkt,daily,vw_cap,na,172,na,2009-09-02,-0.030409464
dnk,mkt,daily,vw_cap,na,174,na,2009-09-09,0.0089937594
dnk,mkt,daily,vw_cap,na,171,na,2009-09-07,0.0172166328
dnk,mkt,daily,vw_cap,na,170,na,2009-09-03,0.0028816064
dnk,mkt,daily,vw_cap,na,173,na,2009-09-01,-0.003286882
dnk,mkt,daily,vw_cap,na,160,na,2009-10-29,0.0132016627
dnk,mkt,daily,vw_cap,na,157,na,2009-10-27,-0.013482181
dnk,mkt,daily,vw_cap,na,158,na,2009-10-30,-0.011821963
dnk,mkt,daily,vw_cap,na,165,na,2009-10-20,-0.0024763
dnk,mkt,daily,vw_cap,na,162,na,2009-10-21,0.0051270353
dnk,mkt,daily,vw_cap,na,157,na,2009-10-14,0.0229490335
dnk,mkt,daily,vw_cap,na,156,na,2009-10-13,-0.007966472
dnk,mkt,daily,vw_cap,na,147,na,2009-10-28,-0.025153249
dnk,mkt,daily,vw_cap,na,165,na,2009-10-26,-0.016975373
dnk,mkt,daily,vw_cap,na,165,na,2009-10-07,-0.012370722
dnk,mkt,daily,vw_cap,na,166,na,2009-10-06,0.0284774587
dnk,mkt,daily,vw_cap,na,156,na,2009-10-12,0.0105754128
dnk,mkt,daily,vw_cap,na,169,na,2009-10-23,0.0069467605
dnk,mkt,daily,vw_cap,na,160,na,2009-10-15,0.0028462076
dnk,mkt,daily,vw_cap,na,163,na,2009-10-22,-0.012079684
dnk,mkt,daily,vw_cap,na,169,na,2009-10-01,-0.013941603
dnk,mkt,daily,vw_cap,na,164,na,2009-10-09,0.0001865629
dnk,mkt,daily,vw_cap,na,167,na,2009-10-05,0.0041928792
dnk,mkt,daily,vw_cap,na,160,na,2009-10-19,0.0097192772
dnk,mkt,daily,vw_cap,na,175,na,2009-10-02,-0.017989641
dnk,mkt,daily,vw_cap,na,164,na,2009-10-16,-0.007636349
dnk,mkt,daily,vw_cap,na,162,na,2009-10-08,0.0125154193
dnk,mkt,daily,vw_cap,na,158,na,2009-11-16,0.0244345256
dnk,mkt,daily,vw_cap,na,154,na,2009-11-26,-0.017061737
dnk,mkt,daily,vw_cap,na,161,na,2009-11-27,0.0019524832
dnk,mkt,daily,vw_cap,na,151,na,2009-11-30,-0.003148251
dnk,mkt,daily,vw_cap,na,166,na,2009-11-20,-0.00361419
dnk,mkt,daily,vw_cap,na,153,na,2009-11-17,-0.015476559
dnk,mkt,daily,vw_cap,na,161,na,2009-11-24,-0.009933116
dnk,mkt,daily,vw_cap,na,155,na,2009-11-11,0.0048323684
dnk,mkt,daily,vw_cap,na,163,na,2009-11-10,-0.008766681
dnk,mkt,daily,vw_cap,na,164,na,2009-11-18,0.0158594903
dnk,mkt,daily,vw_cap,na,160,na,2009-11-13,0.0016356944
dnk,mkt,daily,vw_cap,na,155,na,2009-11-06,0.0004929126
dnk,mkt,daily,vw_cap,na,169,na,2009-11-23,0.0156131723
dnk,mkt,daily,vw_cap,na,165,na,2009-11-12,-0.008071497
dnk,mkt,daily,vw_cap,na,159,na,2009-11-05,0.0108140321
dnk,mkt,daily,vw_cap,na,167,na,2009-11-19,-0.018180468
dnk,mkt,daily,vw_cap,na,151,na,2009-11-02,0.0073054146
dnk,mkt,daily,vw_cap,na,151,na,2009-11-04,0.0155597146
dnk,mkt,daily,vw_cap,na,152,na,2009-11-03,-0.017199457
dnk,mkt,daily,vw_cap,na,160,na,2009-11-09,0.0212199183
dnk,mkt,daily,vw_cap,na,158,na,2009-11-25,0.009175294
dnk,mkt,daily,vw_cap,na,160,na,2009-12-16,0.0153332227
dnk,mkt,daily,vw_cap,na,172,na,2009-12-23,0.0094088109
dnk,mkt,daily,vw_cap,na,164,na,2009-12-18,-0.005770362
dnk,mkt,daily,vw_cap,na,176,na,2009-12-29,0.0037917406
dnk,mkt,daily,vw_cap,na,168,na,2009-12-22,0.0022410764
dnk,mkt,daily,vw_cap,na,164,na,2009-12-17,-0.015539824
dnk,mkt,daily,vw_cap,na,184,na,2009-12-30,-0.002229319
dnk,mkt,daily,vw_cap,na,163,na,2009-12-15,-0.004535796
dnk,mkt,daily,vw_cap,na,159,na,2009-12-10,-0.004655808
dnk,mkt,daily,vw_cap,na,175,na,2009-12-21,-0.007601264
dnk,mkt,daily,vw_cap,na,167,na,2009-12-14,0.0027994669
dnk,mkt,daily,vw_cap,na,157,na,2009-12-09,-0.000889957
dnk,mkt,daily,vw_cap,na,161,na,2009-12-04,-0.005727311
dnk,mkt,daily,vw_cap,na,176,na,2009-12-28,0.0042432332
dnk,mkt,daily,vw_cap,na,147,na,2009-12-11,-0.003688647
dnk,mkt,daily,vw_cap,na,152,na,2009-12-07,-0.003950544
dnk,mkt,daily,vw_cap,na,163,na,2009-12-08,-0.016777026
dnk,mkt,daily,vw_cap,na,154,na,2009-12-02,0.0128953545
dnk,mkt,daily,vw_cap,na,168,na,2009-12-03,0.0005791599
dnk,mkt,daily,vw_cap,na,154,na,2009-12-01,0.0215373902
dnk,mkt,daily,vw_cap,na,154,na,2010-01-28,0.0060273871
dnk,mkt,daily,vw_cap,na,155,na,2010-01-26,-0.011766305
dnk,mkt,daily,vw_cap,na,155,na,2010-01-25,0.0050672692
dnk,mkt,daily,vw_cap,na,152,na,2010-01-29,0.0058761994
dnk,mkt,daily,vw_cap,na,158,na,2010-01-22,-0.003596141
dnk,mkt,daily,vw_cap,na,156,na,2010-01-27,-0.002292904
dnk,mkt,daily,vw_cap,na,160,na,2010-01-21,-0.015970413
dnk,mkt,daily,vw_cap,na,165,na,2010-01-14,0.0096156975
dnk,mkt,daily,vw_cap,na,166,na,2010-01-15,-0.007835707
dnk,mkt,daily,vw_cap,na,161,na,2010-01-20,-0.018773794
dnk,mkt,daily,vw_cap,na,165,na,2010-01-12,-0.009279948
dnk,mkt,daily,vw_cap,na,172,na,2010-01-18,0.0045015847
dnk,mkt,daily,vw_cap,na,162,na,2010-01-06,-0.002382155
dnk,mkt,daily,vw_cap,na,176,na,2010-01-11,0.0270896584
dnk,mkt,daily,vw_cap,na,174,na,2010-01-04,0.036916889
dnk,mkt,daily,vw_cap,na,165,na,2010-01-07,0.0083192496
dnk,mkt,daily,vw_cap,na,173,na,2010-01-08,0.0018412697
dnk,mkt,daily,vw_cap,na,163,na,2010-01-19,-0.007340516
dnk,mkt,daily,vw_cap,na,173,na,2010-01-05,-0.005571529
dnk,mkt,daily,vw_cap,na,158,na,2010-01-13,-0.003858322
dnk,mkt,daily,vw_cap,na,160,na,2010-02-24,0.0031550588
dnk,mkt,daily,vw_cap,na,160,na,2010-02-25,-0.013116257
dnk,mkt,daily,vw_cap,na,164,na,2010-02-26,0.0169798535
dnk,mkt,daily,vw_cap,na,151,na,2010-02-19,-0.004978562
dnk,mkt,daily,vw_cap,na,153,na,2010-02-15,-0.001229227
dnk,mkt,daily,vw_cap,na,165,na,2010-02-22,0.0080766313
dnk,mkt,daily,vw_cap,na,154,na,2010-02-09,0.0065478952
dnk,mkt,daily,vw_cap,na,159,na,2010-02-17,0.0001709144
dnk,mkt,daily,vw_cap,na,158,na,2010-02-23,-0.007976917
dnk,mkt,daily,vw_cap,na,163,na,2010-02-10,-0.009351505
dnk,mkt,daily,vw_cap,na,165,na,2010-02-03,-0.000235529
dnk,mkt,daily,vw_cap,na,149,na,2010-02-16,0.0209583609
dnk,mkt,daily,vw_cap,na,164,na,2010-02-04,-0.019615196
dnk,mkt,daily,vw_cap,na,161,na,2010-02-12,-0.003160205
dnk,mkt,daily,vw_cap,na,164,na,2010-02-01,0.0048441122
dnk,mkt,daily,vw_cap,na,166,na,2010-02-05,-0.023324754
dnk,mkt,daily,vw_cap,na,143,na,2010-02-08,-0.012024871
